Crop Type,Precipitation (mm),Temperature (°C),Soil Moisture (%),NDVI,Soil Nitrogen (mg/kg),Planting Date,Yield (kg/ha)
Soybean,56.5,29.2,37.7,0.58,37.7,2024-07-21,5000.1
Cotton,170.1,26.9,22.3,0.79,45.2,2024-04-26,4263.4
Pulses,88.6,24.8,41.9,0.55,47.7,2024-05-14,5825.6
Maize,100.6,31.6,45.7,0.82,63.3,2024-07-16,3027.6
Pulses,57.5,31.9,49.6,0.48,32.4,2024-03-21,5429.5
Pulses,92.9,24.5,20.0,0.9,42.2,2024-05-03,4822.6
Soybean,78.1,20.6,36.9,0.54,54.7,2024-03-03,3894.0
Wheat,147.3,34.7,47.6,0.45,46.6,2024-06-12,3879.9
Barley,111.5,27.6,26.3,0.78,52.3,2024-07-08,4928.0
Maize,85.9,27.0,38.0,0.88,51.9,2024-07-06,5588.6
Cotton,153.3,21.0,47.2,0.48,48.9,2024-03-09,4370.4
Millets,70.7,32.6,25.5,0.44,50.7,2024-07-18,2208.6
Sugarcane,215.7,20.5,27.4,0.51,32.4,2024-05-26,2292.8
Maize,88.4,26.4,23.3,0.62,41.1,2024-07-04,5714.8
Barley,81.5,23.0,21.4,0.89,45.5,2024-06-12,5739.2
Maize,178.7,26.6,21.9,0.65,68.0,2024-05-26,5745.9
Sugarcane,147.5,22.7,43.6,0.69,41.1,2024-03-28,2938.7
Pulses,55.5,23.7,22.0,0.75,69.4,2024-05-18,6084.4
Pulses,84.8,34.1,48.2,0.75,50.5,2024-04-02,5450.5
Sugarcane,245.0,22.0,22.8,0.69,31.1,2024-05-06,6752.2
Maize,133.0,26.6,39.5,0.78,69.4,2024-05-13,6915.1
Cotton,98.1,24.9,43.4,0.53,39.1,2024-04-14,5435.4
Soybean,178.5,25.5,47.2,0.4,59.5,2024-06-19,4297.3
Barley,162.2,25.5,42.8,0.73,60.9,2024-06-19,5754.9
Maize,52.5,32.4,24.2,0.61,32.9,2024-06-02,4312.8
Rice,155.1,22.7,39.5,0.69,49.1,2024-05-07,6061.4
Sugarcane,59.6,24.9,36.4,0.74,58.9,2024-07-05,5422.1
Rice,110.1,28.2,20.6,0.54,37.6,2024-04-16,3031.7
Barley,246.5,31.8,27.0,0.87,62.6,2024-06-28,6717.6
Sugarcane,246.7,32.9,23.2,0.85,44.2,2024-06-22,2709.8
Millets,236.8,30.8,24.2,0.77,60.5,2024-03-21,6369.9
Millets,100.5,25.5,33.6,0.68,45.8,2024-04-13,4032.9
Pulses,71.2,29.0,26.6,0.63,33.2,2024-06-23,4751.1
Wheat,120.6,23.1,31.4,0.58,52.7,2024-03-03,2195.2
Groundnut,171.4,30.7,29.3,0.79,69.0,2024-05-10,3075.7
Sugarcane,92.3,25.3,26.9,0.82,40.6,2024-03-20,2258.9
Rice,197.3,34.4,34.0,0.55,59.8,2024-04-19,3278.0
Maize,162.2,22.1,34.4,0.57,33.7,2024-05-12,3217.0
Maize,163.6,25.9,32.6,0.43,35.7,2024-03-22,3447.7
Pulses,92.0,34.7,20.6,0.78,47.3,2024-05-02,4674.1
Groundnut,93.7,20.4,31.2,0.49,34.4,2024-07-10,6233.4
Wheat,228.0,22.5,38.0,0.41,39.8,2024-05-28,3347.7
Maize,126.0,20.6,29.6,0.63,56.3,2024-04-05,2478.0
Cotton,224.6,29.8,32.8,0.48,30.8,2024-05-08,6517.4
Maize,198.9,22.5,41.5,0.52,47.0,2024-07-26,6771.4
Millets,197.4,33.4,44.8,0.5,62.8,2024-06-15,5365.0
Groundnut,125.0,32.0,29.0,0.57,62.0,2024-05-10,4465.5
Millets,135.4,33.4,24.3,0.8,39.2,2024-05-04,6391.2
Barley,128.0,20.8,43.9,0.76,36.5,2024-04-19,2982.5
Rice,118.8,21.6,38.4,0.65,56.2,2024-05-04,4799.3
Groundnut,123.6,29.4,44.8,0.46,49.0,2024-05-11,4441.0
Sugarcane,192.0,30.9,29.1,0.81,36.7,2024-03-16,4752.1
Groundnut,126.9,27.1,26.2,0.42,51.7,2024-07-16,4277.8
Sugarcane,235.4,21.4,22.1,0.7,65.0,2024-06-16,2045.3
Rice,175.7,22.3,49.3,0.41,61.9,2024-05-21,5226.3
Cotton,234.8,25.7,42.6,0.82,55.9,2024-07-26,4572.6
Pulses,223.8,28.5,34.6,0.68,54.8,2024-05-13,6841.1
Rice,171.2,30.6,35.6,0.57,64.2,2024-06-06,3249.3
Pulses,78.3,28.6,35.4,0.42,41.5,2024-03-13,6652.3
Millets,171.0,33.6,42.5,0.81,44.9,2024-05-17,4986.5
Barley,106.9,24.7,41.0,0.51,65.3,2024-05-04,5306.9
Cotton,128.2,22.4,22.8,0.85,66.0,2024-06-13,4874.4
Wheat,123.0,32.5,26.3,0.64,50.0,2024-03-28,3206.2
Soybean,90.2,34.5,37.8,0.63,47.5,2024-03-14,3343.2
Millets,160.2,22.1,31.8,0.74,67.4,2024-05-06,6466.1
Groundnut,74.5,32.8,45.0,0.71,69.7,2024-07-20,2449.1
Rice,145.5,20.3,20.9,0.87,64.3,2024-04-26,3207.2
Soybean,105.4,21.7,35.1,0.48,43.9,2024-03-20,6349.0
Millets,59.9,33.4,29.4,0.86,42.9,2024-06-07,4273.7
Cotton,163.6,24.4,28.6,0.62,45.5,2024-03-27,3689.8
Sugarcane,95.7,28.4,47.3,0.71,49.5,2024-04-03,4117.7
Maize,177.6,29.2,34.6,0.87,59.5,2024-04-17,3120.0
Millets,53.9,31.5,27.6,0.43,59.8,2024-05-09,5099.1
Wheat,201.7,29.5,25.2,0.5,50.5,2024-06-16,5753.8
Barley,235.5,34.7,38.5,0.81,47.7,2024-04-10,4384.4
Barley,194.8,26.9,31.8,0.5,57.3,2024-06-21,2575.6
Rice,101.3,25.1,49.7,0.4,50.1,2024-05-23,4046.6
Sugarcane,113.8,27.5,42.9,0.63,68.4,2024-04-17,6020.1
Millets,233.9,27.1,34.7,0.69,40.8,2024-06-18,3845.6
Groundnut,205.2,28.6,29.1,0.52,31.8,2024-05-24,2008.3
Cotton,202.9,23.1,42.2,0.84,53.1,2024-04-01,3520.2
Soybean,212.4,32.6,48.5,0.78,59.9,2024-06-27,2558.1
Cotton,179.1,34.3,36.2,0.58,53.7,2024-07-20,4798.9
Rice,243.5,26.4,39.0,0.73,47.0,2024-04-05,4373.7
Pulses,206.5,27.1,41.7,0.8,45.1,2024-04-24,6307.1
Cotton,201.5,24.7,20.5,0.83,40.9,2024-03-28,6738.7
Millets,87.9,22.8,28.2,0.58,69.3,2024-06-04,3689.5
Pulses,59.2,34.5,24.9,0.71,61.6,2024-05-08,3990.5
Wheat,220.6,32.6,47.9,0.84,65.6,2024-03-05,2801.9
Rice,205.6,32.2,29.9,0.65,31.7,2024-03-01,2217.9
Pulses,130.8,27.1,42.6,0.88,59.4,2024-04-04,6817.6
Maize,72.2,22.3,36.0,0.8,42.9,2024-05-05,4015.8
Millets,199.6,21.2,43.9,0.84,59.6,2024-04-21,5928.7
Millets,90.4,32.6,26.3,0.87,32.0,2024-07-25,5527.2
Wheat,247.7,28.1,48.1,0.51,47.0,2024-07-26,5048.4
Cotton,212.9,29.2,39.9,0.5,38.5,2024-07-14,2961.7
Groundnut,126.4,23.3,42.1,0.87,64.9,2024-05-20,5055.3
Pulses,230.3,23.1,45.7,0.43,33.0,2024-07-16,2900.8
Pulses,184.9,33.6,33.8,0.74,35.4,2024-07-16,6603.1
Rice,69.6,33.0,36.1,0.72,41.9,2024-03-04,5829.8
Millets,137.0,32.4,30.8,0.89,44.0,2024-04-27,5162.3
Rice,95.0,23.6,22.8,0.63,39.5,2024-04-04,4129.0
Rice,150.7,34.7,42.8,0.55,56.9,2024-03-18,3878.5
Millets,92.8,26.1,42.3,0.78,62.8,2024-07-06,3252.0
Groundnut,182.6,27.8,35.6,0.57,53.0,2024-05-15,3152.4
Sugarcane,55.2,23.9,49.3,0.69,35.5,2024-03-12,4374.2
Maize,209.6,21.2,47.0,0.59,68.3,2024-05-05,5221.9
Rice,198.1,22.4,41.0,0.66,58.8,2024-04-22,4176.1
Sugarcane,110.2,30.7,31.9,0.78,50.4,2024-03-17,5481.9
Sugarcane,100.3,33.9,23.3,0.5,47.8,2024-04-26,3395.6
Pulses,65.1,25.5,28.5,0.62,40.5,2024-06-16,5897.8
Maize,223.7,31.0,21.0,0.45,49.8,2024-03-14,2357.7
Wheat,176.5,24.5,41.2,0.85,69.1,2024-05-25,6260.8
Rice,157.0,24.9,46.6,0.58,39.6,2024-06-11,2307.9
Barley,199.5,24.5,40.3,0.44,40.0,2024-03-01,6072.9
Rice,149.7,24.0,23.3,0.83,48.5,2024-04-20,5603.7
Wheat,185.6,29.0,28.7,0.46,57.4,2024-07-25,6066.2
Maize,62.9,25.8,40.0,0.65,40.6,2024-06-23,6332.1
Sugarcane,74.9,31.4,25.1,0.9,53.0,2024-05-13,6213.0
Sugarcane,53.5,30.4,28.0,0.49,68.2,2024-06-25,5728.6
Pulses,215.5,20.3,36.2,0.73,35.5,2024-05-26,6678.5
Millets,150.9,29.7,36.3,0.41,39.8,2024-05-03,4780.6
Groundnut,137.1,29.7,24.7,0.43,68.6,2024-03-17,2636.2
Groundnut,229.4,24.3,31.7,0.65,55.7,2024-05-17,2884.7
Maize,137.7,31.2,49.1,0.43,36.2,2024-05-14,6275.9
Maize,243.6,23.8,34.0,0.67,31.3,2024-05-21,3087.2
Soybean,79.6,27.7,44.9,0.67,65.6,2024-04-09,4500.8
Maize,127.4,20.3,25.9,0.54,54.2,2024-04-05,3663.6
Maize,204.7,20.2,28.3,0.66,42.6,2024-06-04,2078.6
Rice,111.1,23.9,24.3,0.44,38.4,2024-05-19,6698.4
Cotton,52.5,30.4,32.3,0.87,53.0,2024-05-02,5447.9
Cotton,200.0,21.0,27.2,0.76,41.4,2024-05-26,6300.1
Wheat,155.4,29.4,21.9,0.43,51.5,2024-04-13,3172.1
Wheat,187.4,27.5,38.2,0.61,34.3,2024-04-18,3557.9
Wheat,81.9,20.7,27.1,0.75,44.7,2024-07-27,3405.7
Barley,148.6,29.3,39.1,0.49,65.5,2024-03-05,5756.7
Cotton,221.0,31.3,36.9,0.74,68.7,2024-07-17,6420.2
Pulses,198.1,24.4,38.5,0.49,42.0,2024-04-13,4321.7
Millets,105.2,32.5,30.6,0.42,68.7,2024-05-27,3338.5
Wheat,218.1,21.7,47.2,0.89,32.9,2024-04-13,6138.4
Wheat,146.2,25.4,33.4,0.81,40.2,2024-03-09,5802.1
Pulses,72.7,28.7,41.7,0.42,69.5,2024-06-04,3119.1
Cotton,125.8,22.2,38.4,0.46,66.9,2024-07-26,4444.4
Barley,120.0,32.2,43.3,0.54,33.1,2024-07-15,4376.0
Wheat,174.4,27.1,20.6,0.75,60.8,2024-04-25,6519.3
Barley,130.5,28.5,45.9,0.72,64.2,2024-04-08,3763.1
Barley,186.6,25.1,41.4,0.82,47.7,2024-05-21,2154.1
Soybean,185.5,22.3,40.8,0.53,50.4,2024-07-13,6399.5
Maize,78.8,29.2,42.0,0.58,63.1,2024-05-20,6344.1
Groundnut,121.9,23.7,28.8,0.71,49.6,2024-06-20,5079.7
Wheat,124.9,21.6,23.4,0.67,43.8,2024-04-08,6267.4
Cotton,54.6,34.2,49.1,0.44,32.4,2024-05-06,5972.0
Maize,115.1,32.7,21.9,0.49,50.2,2024-04-07,4111.6
Sugarcane,96.2,30.1,25.5,0.81,40.2,2024-04-04,3978.5
Barley,163.3,28.4,39.2,0.55,64.3,2024-07-21,2747.4
Millets,100.6,24.6,21.4,0.86,64.3,2024-04-11,5208.2
Wheat,162.2,20.6,38.8,0.43,42.3,2024-05-04,3563.0
Barley,102.4,24.4,22.1,0.83,43.9,2024-05-17,2730.4
Millets,103.1,29.9,45.7,0.7,46.2,2024-06-14,5130.0
Rice,230.9,33.3,37.1,0.41,45.4,2024-04-06,3367.9
Rice,202.6,21.6,34.1,0.66,55.6,2024-05-25,3731.5
Pulses,181.5,29.0,32.5,0.81,49.2,2024-04-15,5675.5
Wheat,67.0,23.0,41.8,0.77,67.8,2024-06-26,5685.8
Groundnut,59.5,21.6,40.7,0.45,55.1,2024-04-16,2298.6
Sugarcane,125.4,20.1,43.1,0.89,52.7,2024-06-11,5068.8
Groundnut,209.3,20.6,35.7,0.67,57.1,2024-03-09,4322.2
Barley,214.3,22.0,37.4,0.85,55.8,2024-05-14,5360.6
Cotton,147.5,21.2,33.5,0.77,57.8,2024-05-15,4669.2
Millets,125.1,33.4,32.4,0.7,58.3,2024-06-26,5404.2
Sugarcane,66.1,32.6,34.6,0.9,52.1,2024-03-26,4798.3
Pulses,226.9,28.6,41.2,0.83,34.8,2024-04-25,5128.3
Maize,73.3,21.1,23.8,0.64,34.1,2024-05-13,3077.9
Maize,94.0,34.2,49.3,0.89,66.5,2024-05-25,5420.1
Millets,181.4,25.9,44.5,0.67,43.9,2024-06-27,3846.8
Groundnut,208.5,29.4,43.2,0.73,46.4,2024-04-25,4831.0
Groundnut,77.0,32.0,21.2,0.56,42.6,2024-04-23,2141.8
Wheat,121.6,30.9,30.5,0.75,37.1,2024-04-15,3133.3
Millets,158.2,32.9,43.3,0.7,57.6,2024-07-19,4638.3
Groundnut,65.0,25.9,37.9,0.78,40.3,2024-05-04,6414.0
Groundnut,171.7,27.2,48.1,0.55,42.5,2024-03-17,6394.9
Soybean,206.6,27.1,31.2,0.75,60.4,2024-04-03,6911.4
Soybean,227.0,29.0,36.0,0.59,61.8,2024-06-21,3004.1
Barley,194.5,34.8,41.2,0.44,43.1,2024-04-21,3973.1
Soybean,141.3,31.6,23.4,0.46,50.7,2024-07-12,4019.4
Pulses,53.8,31.6,42.0,0.62,64.4,2024-04-05,3016.6
Maize,97.1,28.3,46.9,0.72,54.0,2024-06-05,4175.4
Groundnut,235.5,29.1,30.6,0.78,65.9,2024-03-09,6632.9
Soybean,198.6,26.2,38.6,0.43,35.3,2024-05-15,4100.0
Sugarcane,114.8,31.0,49.6,0.56,31.1,2024-03-15,3000.7
Pulses,151.3,22.6,25.7,0.79,48.5,2024-03-15,5019.7
Groundnut,77.9,24.0,30.5,0.66,50.9,2024-05-18,6995.5
Millets,202.8,26.7,21.8,0.79,57.1,2024-05-21,6025.9
Cotton,79.3,23.2,47.3,0.45,38.4,2024-05-09,2585.4
Millets,169.2,20.6,32.5,0.85,49.7,2024-05-11,3006.9
Millets,178.2,21.5,38.0,0.51,65.9,2024-06-26,3080.5
Millets,187.6,28.1,39.5,0.51,58.4,2024-06-25,2890.0
Wheat,124.8,30.3,24.8,0.75,31.6,2024-05-21,3493.2
Rice,73.0,30.8,46.1,0.63,55.5,2024-07-02,5364.1
Rice,202.1,21.8,24.9,0.69,41.6,2024-03-05,5941.2
Maize,132.9,24.1,44.0,0.51,43.4,2024-05-15,5771.0
Sugarcane,56.2,22.1,34.3,0.88,57.5,2024-03-09,6489.9
Wheat,72.8,26.9,29.8,0.47,65.0,2024-07-15,2545.4
Sugarcane,249.1,29.4,43.8,0.72,38.4,2024-04-25,4596.3
Cotton,182.9,30.1,26.9,0.49,51.7,2024-06-27,2713.9
Barley,69.8,21.0,41.8,0.52,43.1,2024-06-26,5081.9
Rice,221.1,32.5,49.5,0.45,68.2,2024-05-03,6515.4
Rice,96.3,26.3,41.0,0.43,56.1,2024-04-19,4105.4
Soybean,125.8,27.8,44.7,0.45,48.6,2024-04-08,3879.4
Soybean,209.3,30.6,21.4,0.83,69.2,2024-05-12,3219.7
Maize,136.1,27.9,32.5,0.79,35.5,2024-05-03,2982.8
Millets,219.7,23.3,44.8,0.53,56.7,2024-06-10,2117.7
Barley,116.6,30.2,30.2,0.81,63.0,2024-04-22,4140.0
Wheat,84.9,28.8,43.1,0.45,56.7,2024-05-11,2392.5
Groundnut,219.8,20.4,27.2,0.64,58.3,2024-05-10,3151.9
Groundnut,58.3,27.5,27.8,0.74,48.7,2024-05-17,4656.1
Cotton,212.6,22.4,37.2,0.64,51.7,2024-04-18,4052.6
Soybean,163.0,22.5,45.7,0.65,54.6,2024-04-06,6145.5
Groundnut,222.7,34.5,41.1,0.46,39.6,2024-07-24,6698.9
Rice,140.8,22.8,49.0,0.85,68.8,2024-05-05,6094.5
Soybean,236.0,23.3,37.6,0.86,62.2,2024-07-24,4120.7
Groundnut,146.4,24.4,39.9,0.52,30.3,2024-03-03,6887.3
Rice,95.8,26.6,48.2,0.57,43.1,2024-04-18,2184.3
Groundnut,67.7,28.3,34.2,0.83,33.4,2024-05-21,6733.2
Pulses,121.2,34.5,28.2,0.83,55.1,2024-07-03,5958.4
Wheat,241.4,22.7,33.5,0.82,33.9,2024-06-10,4310.6
Wheat,54.5,34.1,41.6,0.41,47.1,2024-07-17,6605.7
Barley,199.7,29.9,32.4,0.78,44.0,2024-06-03,6408.8
Barley,158.9,22.4,27.4,0.61,49.5,2024-03-06,6911.2
Pulses,165.1,25.1,33.0,0.68,67.0,2024-04-12,4629.1
Barley,118.7,23.0,30.6,0.68,39.5,2024-03-05,3492.8
Millets,64.3,33.1,36.2,0.56,55.4,2024-03-03,4952.4
Maize,191.0,28.3,31.0,0.5,47.3,2024-04-12,5420.8
Maize,149.4,27.1,22.9,0.77,64.4,2024-05-07,3176.8
Rice,199.0,32.8,39.0,0.63,30.6,2024-07-20,6835.4
Barley,142.5,34.8,22.4,0.44,58.7,2024-03-04,4040.3
Wheat,68.7,23.4,28.8,0.83,64.9,2024-05-01,6531.4
Wheat,229.7,32.7,22.9,0.44,35.2,2024-06-15,4771.5
Barley,167.6,32.2,50.0,0.66,45.1,2024-06-02,2895.2
Cotton,219.6,26.6,39.0,0.52,47.0,2024-04-12,3623.0
Groundnut,123.2,31.5,43.6,0.48,42.8,2024-07-12,2153.0
Pulses,108.2,21.8,47.9,0.48,51.4,2024-07-17,3802.4
Barley,75.1,31.5,32.4,0.43,69.1,2024-04-06,6295.1
Wheat,229.6,33.6,22.9,0.76,34.3,2024-03-11,4508.5
Soybean,122.2,23.2,47.0,0.52,68.1,2024-07-10,4735.0
Millets,53.9,22.2,45.0,0.76,40.2,2024-04-22,4825.3
Millets,186.0,32.5,20.7,0.65,31.9,2024-06-17,5779.4
Wheat,239.3,30.4,45.3,0.5,63.8,2024-06-06,5991.1
Maize,232.5,33.8,40.5,0.65,59.6,2024-03-12,6895.6
Wheat,230.7,20.5,37.0,0.57,37.5,2024-04-16,4589.2
Rice,224.4,24.2,43.7,0.76,63.1,2024-04-24,3459.7
Cotton,218.2,24.7,45.2,0.54,32.9,2024-05-20,3166.5
Rice,220.4,30.8,31.4,0.65,64.7,2024-03-22,6548.9
Groundnut,114.4,26.5,22.2,0.48,66.1,2024-03-08,2634.5
Sugarcane,148.3,24.4,25.7,0.64,53.7,2024-04-27,4332.1
Pulses,71.4,32.0,27.9,0.4,44.3,2024-04-07,6961.4
Groundnut,222.3,25.1,31.1,0.87,41.4,2024-06-11,6848.1
Groundnut,83.6,21.3,23.7,0.6,42.7,2024-06-22,2738.7
Barley,54.7,24.3,35.1,0.83,61.8,2024-05-24,5474.6
Groundnut,81.3,20.0,32.4,0.58,58.2,2024-07-24,6681.1
Millets,143.0,28.8,29.6,0.45,53.3,2024-07-13,2670.3
Sugarcane,129.5,26.0,33.5,0.69,67.2,2024-03-06,6038.1
Barley,58.4,21.7,47.7,0.58,35.6,2024-03-27,5029.9
Millets,186.0,26.0,34.9,0.89,43.0,2024-04-24,3722.2
Sugarcane,212.3,28.6,28.0,0.7,45.8,2024-03-13,4351.4
Sugarcane,202.9,24.2,27.0,0.86,42.7,2024-03-10,2914.4
Barley,162.3,23.2,46.4,0.83,52.5,2024-03-19,2898.1
Pulses,221.5,30.2,33.4,0.49,53.4,2024-04-21,5094.7
Millets,120.0,23.1,21.7,0.54,34.5,2024-07-17,4576.0
Barley,167.5,24.7,46.7,0.46,52.7,2024-07-02,2589.4
Soybean,216.4,24.4,32.6,0.83,50.9,2024-04-21,5548.2
Cotton,65.6,21.1,33.6,0.56,35.6,2024-04-11,6820.4
Maize,189.6,30.2,37.5,0.48,32.6,2024-05-24,6403.2
Barley,236.3,23.3,23.1,0.67,37.0,2024-03-14,4582.8
Maize,148.4,31.1,38.4,0.69,63.4,2024-07-16,5835.6
Pulses,135.6,26.1,46.4,0.52,57.5,2024-03-05,6565.0
Groundnut,236.0,31.5,42.1,0.73,34.8,2024-06-15,2141.4
Wheat,62.9,26.4,32.6,0.56,52.7,2024-07-11,3445.0
Groundnut,190.1,26.4,40.4,0.7,56.4,2024-04-22,3160.6
Barley,200.1,30.4,30.0,0.66,47.3,2024-03-28,3532.8
Sugarcane,203.6,21.2,45.3,0.64,62.9,2024-04-25,3782.5
Maize,230.1,23.4,31.4,0.64,59.3,2024-04-21,4031.0
Barley,90.6,22.3,34.3,0.8,64.4,2024-05-15,3034.6
Groundnut,111.5,25.7,35.2,0.54,31.8,2024-03-06,3313.1
Cotton,190.1,24.4,35.7,0.48,49.2,2024-07-04,3760.4
Sugarcane,239.8,25.1,44.7,0.81,34.2,2024-04-03,3053.0
Wheat,75.4,29.3,23.9,0.63,45.5,2024-04-16,3987.8
Groundnut,72.2,25.2,30.0,0.7,68.3,2024-07-01,5626.7
Groundnut,241.5,25.3,25.9,0.57,67.1,2024-05-20,4407.8
Rice,177.3,27.7,43.4,0.48,47.2,2024-04-15,2129.5
Groundnut,174.2,26.9,26.0,0.76,40.5,2024-07-15,5763.4
Pulses,227.6,28.4,48.7,0.48,44.2,2024-07-14,5527.5
Soybean,147.8,30.1,34.3,0.55,34.5,2024-07-21,4756.1
Wheat,142.7,32.9,36.1,0.73,50.8,2024-04-12,4344.1
Soybean,97.0,34.4,25.6,0.75,37.4,2024-03-04,2681.6
Millets,165.0,21.9,44.6,0.69,60.3,2024-05-07,4277.6
Soybean,67.6,31.5,21.9,0.77,48.3,2024-05-03,5951.9
Wheat,106.5,32.5,32.4,0.45,69.6,2024-05-12,4376.3
Pulses,177.3,30.4,46.0,0.78,65.5,2024-03-10,4052.8
Millets,185.1,31.4,41.9,0.83,32.4,2024-06-24,4227.0
Wheat,225.2,29.5,40.0,0.77,54.3,2024-07-27,6502.8
Sugarcane,141.9,31.5,25.6,0.64,43.5,2024-05-22,3496.9
Rice,112.9,32.6,47.9,0.68,52.1,2024-06-04,2268.9
Pulses,77.0,21.9,31.6,0.51,65.4,2024-06-01,4689.3
Pulses,52.4,28.0,24.5,0.54,53.3,2024-05-24,4996.6
Barley,162.8,28.3,34.3,0.44,45.5,2024-06-03,4996.7
Groundnut,169.8,25.3,39.5,0.46,65.5,2024-05-15,3075.0
Barley,200.9,33.5,29.1,0.74,45.0,2024-06-10,4059.8
Millets,179.7,29.5,42.5,0.45,44.4,2024-04-24,6663.7
Soybean,91.9,30.4,34.3,0.58,53.4,2024-05-10,2818.8
Groundnut,167.1,33.1,45.9,0.4,42.4,2024-06-06,6184.1
Sugarcane,216.4,31.6,31.3,0.74,67.0,2024-06-22,2821.9
Maize,116.2,20.5,22.2,0.7,34.8,2024-04-12,5417.4
Barley,172.1,25.1,28.0,0.43,69.0,2024-07-19,6334.0
Maize,95.2,21.8,41.7,0.59,60.7,2024-04-21,6652.0
Sugarcane,84.8,32.4,45.4,0.87,35.9,2024-06-13,5846.7
Groundnut,145.4,25.8,22.5,0.61,41.3,2024-06-23,6384.8
Groundnut,223.1,26.5,32.0,0.55,62.2,2024-07-13,2784.2
Millets,170.4,33.9,24.6,0.78,47.7,2024-06-26,2643.4
Soybean,72.1,24.6,25.1,0.61,69.9,2024-03-28,4964.9
Barley,180.4,31.3,36.8,0.68,44.5,2024-06-28,6474.9
Millets,223.0,21.1,25.1,0.67,50.6,2024-03-14,3884.4
